"landstat_id","Postcode","landstat_name_wmo"
99029,"M8 9","Manchester Hulme Library"
99029,"M8 5","Manchester Hulme Library"
99029,"M8 4","Manchester Hulme Library"
99029,"M8 0","Manchester Hulme Library"
99029,"M8 1","Manchester Hulme Library"
99029,"M8 2","Manchester Hulme Library"
99029,"M7 4","Manchester Hulme Library"
99029,"M7 2","Manchester Hulme Library"
99029,"M7 3","Manchester Hulme Library"
99029,"M7 1","Manchester Hulme Library"
99029,"M60 3","Manchester Hulme Library"
99029,"M60 4","Manchester Hulme Library"
99029,"M60 6","Manchester Hulme Library"
99029,"M60 7","Manchester Hulme Library"
99029,"M60 8","Manchester Hulme Library"
99029,"M60 9","Manchester Hulme Library"
99029,"M60 1","Manchester Hulme Library"
99029,"M60 2","Manchester Hulme Library"
99029,"M6 8","Manchester Hulme Library"
99029,"M60 0","Manchester Hulme Library"
99029,"M6 7","Manchester Hulme Library"
99029,"M6 6","Manchester Hulme Library"
99029,"M6 5","Manchester Hulme Library"
99029,"M50 2","Manchester Hulme Library"
99029,"M50 3","Manchester Hulme Library"
99029,"M5 4","Manchester Hulme Library"
99029,"M5 5","Manchester Hulme Library"
99029,"M50 9","Manchester Hulme Library"
99029,"M5 3","Manchester Hulme Library"
99029,"M50 1","Manchester Hulme Library"
99029,"M46 9","Manchester Hulme Library"
99029,"M5 0","Manchester Hulme Library"
99029,"M46 0","Manchester Hulme Library"
99029,"M46 6","Manchester Hulme Library"
99029,"M45 8","Manchester Hulme Library"
99029,"M45 7","Manchester Hulme Library"
99029,"M45 6","Manchester Hulme Library"
99029,"M45 0","Manchester Hulme Library"
99029,"M43 7","Manchester Hulme Library"
99029,"M43 6","Manchester Hulme Library"
99029,"M41 9","Manchester Hulme Library"
99029,"M43 0","Manchester Hulme Library"
99029,"M41 7","Manchester Hulme Library"
99029,"M41 8","Manchester Hulme Library"
99029,"M41 6","Manchester Hulme Library"
99029,"M41 5","Manchester Hulme Library"
99029,"M41 0","Manchester Hulme Library"
99029,"M41 4","Manchester Hulme Library"
99029,"M40 8","Manchester Hulme Library"
99029,"M40 9","Manchester Hulme Library"
99029,"M40 7","Manchester Hulme Library"
99029,"M40 3","Manchester Hulme Library"
99029,"M40 4","Manchester Hulme Library"
99029,"M40 5","Manchester Hulme Library"
99029,"M40 2","Manchester Hulme Library"
99029,"M40 1","Manchester Hulme Library"
99029,"M40 0","Manchester Hulme Library"
99029,"M4 6","Manchester Hulme Library"
99029,"M4 7","Manchester Hulme Library"
99029,"M4 2","Manchester Hulme Library"
99029,"M4 3","Manchester Hulme Library"
99029,"M4 4","Manchester Hulme Library"
99029,"M4 5","Manchester Hulme Library"
99029,"M38 9","Manchester Hulme Library"
99029,"M4 1","Manchester Hulme Library"
99029,"M38 0","Manchester Hulme Library"
99029,"M35 9","Manchester Hulme Library"
99029,"M35 0","Manchester Hulme Library"
99029,"M35 5","Manchester Hulme Library"
99029,"M34 7","Manchester Hulme Library"
99029,"M34 5","Manchester Hulme Library"
99029,"M34 6","Manchester Hulme Library"
99029,"M34 3","Manchester Hulme Library"
99029,"M34 2","Manchester Hulme Library"
99029,"M33 7","Manchester Hulme Library"
99029,"M33 6","Manchester Hulme Library"
99029,"M34 0","Manchester Hulme Library"
99029,"M33 5","Manchester Hulme Library"
99029,"M33 3","Manchester Hulme Library"
99029,"M33 2","Manchester Hulme Library"
99029,"M32 9","Manchester Hulme Library"
99029,"M33 0","Manchester Hulme Library"
99029,"M32 8","Manchester Hulme Library"
99029,"M32 0","Manchester Hulme Library"
99029,"M32 2","Manchester Hulme Library"
99029,"M30 9","Manchester Hulme Library"
99029,"M30 8","Manchester Hulme Library"
99029,"M30 7","Manchester Hulme Library"
99029,"M30 0","Manchester Hulme Library"
99029,"M30 3","Manchester Hulme Library"
99029,"M3 6","Manchester Hulme Library"
99029,"M3 7","Manchester Hulme Library"
99029,"M3 3","Manchester Hulme Library"
99029,"M3 4","Manchester Hulme Library"
99029,"M3 5","Manchester Hulme Library"
99029,"M29 8","Manchester Hulme Library"
99029,"M3 1","Manchester Hulme Library"
99029,"M3 2","Manchester Hulme Library"
99029,"M29 7","Manchester Hulme Library"
99029,"M28 7","Manchester Hulme Library"
99029,"M28 8","Manchester Hulme Library"
99029,"M29 2","Manchester Hulme Library"
99029,"M28 3","Manchester Hulme Library"
99029,"M28 2","Manchester Hulme Library"
99029,"M28 1","Manchester Hulme Library"
99029,"M27 9","Manchester Hulme Library"
99029,"M28 0","Manchester Hulme Library"
99029,"M27 8","Manchester Hulme Library"
99029,"M27 6","Manchester Hulme Library"
99029,"M27 5","Manchester Hulme Library"
99029,"M27 4","Manchester Hulme Library"
99029,"M27 0","Manchester Hulme Library"
99029,"M26 4","Manchester Hulme Library"
99029,"M26 6","Manchester Hulme Library"
99029,"M26 3","Manchester Hulme Library"
99029,"M26 2","Manchester Hulme Library"
99029,"M26 1","Manchester Hulme Library"
99029,"M25 9","Manchester Hulme Library"
99029,"M25 1","Manchester Hulme Library"
99029,"M25 2","Manchester Hulme Library"
99029,"M25 3","Manchester Hulme Library"
99029,"M25 0","Manchester Hulme Library"
99029,"M24 5","Manchester Hulme Library"
99029,"M24 6","Manchester Hulme Library"
99029,"M24 4","Manchester Hulme Library"
99029,"M24 2","Manchester Hulme Library"
99029,"M24 1","Manchester Hulme Library"
99029,"M23 9","Manchester Hulme Library"
99029,"M24 0","Manchester Hulme Library"
99029,"M23 2","Manchester Hulme Library"
99029,"M23 1","Manchester Hulme Library"
99029,"M23 0","Manchester Hulme Library"
99029,"M22 9","Manchester Hulme Library"
99029,"M22 8","Manchester Hulme Library"
99029,"M22 5","Manchester Hulme Library"
99029,"M22 4","Manchester Hulme Library"
99029,"M22 1","Manchester Hulme Library"
99029,"M21 9","Manchester Hulme Library"
99029,"M22 0","Manchester Hulme Library"
99029,"M22 2","Manchester Hulme Library"
99029,"M22 3","Manchester Hulme Library"
99029,"M21 7","Manchester Hulme Library"
99029,"M21 8","Manchester Hulme Library"
99029,"M20 6","Manchester Hulme Library"
99029,"M21 0","Manchester Hulme Library"
99029,"M21 3","Manchester Hulme Library"
99029,"M20 4","Manchester Hulme Library"
99029,"M20 5","Manchester Hulme Library"
99029,"M20 3","Manchester Hulme Library"
99029,"M20 2","Manchester Hulme Library"
99029,"M20 1","Manchester Hulme Library"
99029,"M2 7","Manchester Hulme Library"
99029,"M2 2","Manchester Hulme Library"
99029,"M2 3","Manchester Hulme Library"
99029,"M2 4","Manchester Hulme Library"
99029,"M2 5","Manchester Hulme Library"
99029,"M2 6","Manchester Hulme Library"
99029,"M19 3","Manchester Hulme Library"
99029,"M19 2","Manchester Hulme Library"
99029,"M2 1","Manchester Hulme Library"
99029,"M19 1","Manchester Hulme Library"
99029,"M18 8","Manchester Hulme Library"
99029,"M19 0","Manchester Hulme Library"
99029,"M18 7","Manchester Hulme Library"
99029,"M17 1","Manchester Hulme Library"
99029,"M17 8","Manchester Hulme Library"
99029,"M16 9","Manchester Hulme Library"
99029,"M16 8","Manchester Hulme Library"
99029,"M16 7","Manchester Hulme Library"
99029,"M16 0","Manchester Hulme Library"
99029,"M16 6","Manchester Hulme Library"
99029,"M15 6","Manchester Hulme Library"
99029,"M15 5","Manchester Hulme Library"
99029,"M15 4","Manchester Hulme Library"
99029,"M14 7","Manchester Hulme Library"
99029,"M14 6","Manchester Hulme Library"
99029,"M14 5","Manchester Hulme Library"
99029,"M14 4","Manchester Hulme Library"
99029,"M14 0","Manchester Hulme Library"
99029,"M13 9","Manchester Hulme Library"
99029,"M13 0","Manchester Hulme Library"
99029,"M13 1","Manchester Hulme Library"
99029,"M12 6","Manchester Hulme Library"
99029,"M12 5","Manchester Hulme Library"
99029,"M12 4","Manchester Hulme Library"
99029,"M11 4","Manchester Hulme Library"
99029,"M12 0","Manchester Hulme Library"
99029,"M11 3","Manchester Hulme Library"
99029,"M11 2","Manchester Hulme Library"
99029,"M11 1","Manchester Hulme Library"
99029,"M1 6","Manchester Hulme Library"
99029,"M1 7","Manchester Hulme Library"
99029,"M11 0","Manchester Hulme Library"
99029,"M1 3","Manchester Hulme Library"
99029,"M1 4","Manchester Hulme Library"
99029,"M1 5","Manchester Hulme Library"
99029,"M1 1","Manchester Hulme Library"
99029,"M1 2","Manchester Hulme Library"
99029,"LA6 3","Manchester Hulme Library"
99029,"LA5 9","Manchester Hulme Library"
99029,"LA5 5","Manchester Hulme Library"
99029,"LA5 8","Manchester Hulme Library"
99029,"LA4 6","Manchester Hulme Library"
99029,"LA4 9","Manchester Hulme Library"
99029,"LA4 5","Manchester Hulme Library"
99029,"LA4 4","Manchester Hulme Library"
99029,"LA3 3","Manchester Hulme Library"
99029,"LA3 2","Manchester Hulme Library"
99029,"LA3 1","Manchester Hulme Library"
99029,"LA2 9","Manchester Hulme Library"
99029,"LA2 8","Manchester Hulme Library"
99029,"LA2 6","Manchester Hulme Library"
99029,"LA2 7","Manchester Hulme Library"
99029,"LA2 0","Manchester Hulme Library"
99029,"LA1 9","Manchester Hulme Library"
99029,"LA1 5","Manchester Hulme Library"
99029,"LA1 4","Manchester Hulme Library"
99029,"LA1 3","Manchester Hulme Library"
99029,"LA1 2","Manchester Hulme Library"
99029,"LA1 1","Manchester Hulme Library"
99029,"HX7 8","Manchester Hulme Library"
99029,"HX7 6","Manchester Hulme Library"
99029,"HX7 7","Manchester Hulme Library"
99029,"HX7 9","Manchester Hulme Library"
99029,"HX7 5","Manchester Hulme Library"
99029,"HX6 4","Manchester Hulme Library"
99029,"HX6 3","Manchester Hulme Library"
99029,"HX6 2","Manchester Hulme Library"
99029,"HX5 9","Manchester Hulme Library"
99029,"HX6 1","Manchester Hulme Library"
99029,"HX5 0","Manchester Hulme Library"
99029,"HX4 9","Manchester Hulme Library"
99029,"HX4 8","Manchester Hulme Library"
99029,"HX3 9","Manchester Hulme Library"
99029,"HX4 0","Manchester Hulme Library"
99029,"HX3 6","Manchester Hulme Library"
99029,"HX3 5","Manchester Hulme Library"
99029,"HX3 0","Manchester Hulme Library"
99029,"HX2 9","Manchester Hulme Library"
99029,"HX2 8","Manchester Hulme Library"
99029,"HX2 7","Manchester Hulme Library"
99029,"HX2 6","Manchester Hulme Library"
99029,"HX2 0","Manchester Hulme Library"
99029,"HX1 9","Manchester Hulme Library"
99029,"HX1 4","Manchester Hulme Library"
99029,"HX1 5","Manchester Hulme Library"
99029,"HX1 3","Manchester Hulme Library"
99029,"HX1 2","Manchester Hulme Library"
99029,"HX1 1","Manchester Hulme Library"
99029,"HD9 9","Manchester Hulme Library"
99029,"HD9 7","Manchester Hulme Library"
99029,"HD9 6","Manchester Hulme Library"
99029,"HD9 4","Manchester Hulme Library"
99029,"HD9 5","Manchester Hulme Library"
99029,"HD9 3","Manchester Hulme Library"
99029,"HD9 2","Manchester Hulme Library"
99029,"HD9 1","Manchester Hulme Library"
99029,"HD7 5","Manchester Hulme Library"
99029,"HD7 6","Manchester Hulme Library"
99029,"HD7 9","Manchester Hulme Library"
99029,"HD7 4","Manchester Hulme Library"
99029,"HD5 9","Manchester Hulme Library"
99029,"HD5 8","Manchester Hulme Library"
99029,"HD4 7","Manchester Hulme Library"
99029,"HD4 6","Manchester Hulme Library"
99029,"HD4 5","Manchester Hulme Library"
99029,"HD3 4","Manchester Hulme Library"
99029,"HD3 3","Manchester Hulme Library"
99029,"HD2 2","Manchester Hulme Library"
99029,"HD1 6","Manchester Hulme Library"
99029,"HD1 9","Manchester Hulme Library"
99029,"HD1 5","Manchester Hulme Library"
99029,"HD1 4","Manchester Hulme Library"
99029,"HD1 3","Manchester Hulme Library"
99029,"HD1 1","Manchester Hulme Library"
99029,"HD1 2","Manchester Hulme Library"
99029,"FY7 8","Manchester Hulme Library"
99029,"FY7 9","Manchester Hulme Library"
99029,"FY7 7","Manchester Hulme Library"
99029,"FY7 6","Manchester Hulme Library"
99029,"FY6 9","Manchester Hulme Library"
99029,"FY6 8","Manchester Hulme Library"
99029,"FY6 7","Manchester Hulme Library"
99029,"FY6 0","Manchester Hulme Library"
99029,"FY6 6","Manchester Hulme Library"
99029,"FY5 5","Manchester Hulme Library"
99029,"FY5 9","Manchester Hulme Library"
99029,"FY5 4","Manchester Hulme Library"
99029,"FY5 3","Manchester Hulme Library"
99029,"FY5 2","Manchester Hulme Library"
99029,"FY5 1","Manchester Hulme Library"
99029,"BL9 9","Manchester Hulme Library"
99029,"BL9 8","Manchester Hulme Library"
99029,"BL9 7","Manchester Hulme Library"
99029,"BL9 6","Manchester Hulme Library"
99029,"BL9 5","Manchester Hulme Library"
99029,"BL9 0","Manchester Hulme Library"
99029,"BL8 4","Manchester Hulme Library"
99029,"BL8 9","Manchester Hulme Library"
99029,"BL8 3","Manchester Hulme Library"
99029,"BL8 2","Manchester Hulme Library"
99029,"BL8 1","Manchester Hulme Library"
99029,"BL7 9","Manchester Hulme Library"
99029,"BL78 1","Manchester Hulme Library"
99029,"BL78 7","Manchester Hulme Library"
99029,"BL7 0","Manchester Hulme Library"
99029,"BL7 8","Manchester Hulme Library"
99029,"BL6 7","Manchester Hulme Library"
99029,"BL6 9","Manchester Hulme Library"
99029,"BL6 6","Manchester Hulme Library"
99029,"BL6 5","Manchester Hulme Library"
99029,"BL6 4","Manchester Hulme Library"
99029,"BL5 3","Manchester Hulme Library"
99029,"BL5 2","Manchester Hulme Library"
99029,"BL4 9","Manchester Hulme Library"
99029,"BL5 1","Manchester Hulme Library"
99029,"BL4 8","Manchester Hulme Library"
99029,"BL4 7","Manchester Hulme Library"
99029,"BL4 0","Manchester Hulme Library"
99029,"BL4 4","Manchester Hulme Library"
99029,"BL3 6","Manchester Hulme Library"
99029,"BL3 5","Manchester Hulme Library"
99029,"BL3 4","Manchester Hulme Library"
99029,"BL3 3","Manchester Hulme Library"
99029,"BL3 2","Manchester Hulme Library"
99029,"BL3 1","Manchester Hulme Library"
99029,"BL2 6","Manchester Hulme Library"
99029,"BL2 5","Manchester Hulme Library"
99029,"BL2 4","Manchester Hulme Library"
99029,"BL2 3","Manchester Hulme Library"
99029,"BL2 2","Manchester Hulme Library"
99029,"BL11 1","Manchester Hulme Library"
99029,"BL2 1","Manchester Hulme Library"
99029,"BL1 8","Manchester Hulme Library"
99029,"BL1 9","Manchester Hulme Library"
99029,"BL1 7","Manchester Hulme Library"
99029,"BL1 6","Manchester Hulme Library"
99029,"BL1 5","Manchester Hulme Library"
99029,"BL1 4","Manchester Hulme Library"
99029,"BL1 3","Manchester Hulme Library"
99029,"BL1 2","Manchester Hulme Library"
99029,"BL1 1","Manchester Hulme Library"
99029,"BL0 9","Manchester Hulme Library"
99029,"BL0 0","Manchester Hulme Library"
99029,"BD24 9","Manchester Hulme Library"
99029,"BD24 0","Manchester Hulme Library"
99029,"BD24 4","Manchester Hulme Library"
99029,"BD24 5","Manchester Hulme Library"
99029,"BD23 4","Manchester Hulme Library"
99029,"BD23 3","Manchester Hulme Library"
99029,"BD22 9","Manchester Hulme Library"
99029,"BD22 8","Manchester Hulme Library"
99029,"BD23 0","Manchester Hulme Library"
99029,"BD22 0","Manchester Hulme Library"
99029,"BB9 9","Manchester Hulme Library"
99029,"BB94 0","Manchester Hulme Library"
99029,"BB9 8","Manchester Hulme Library"
99029,"BB9 7","Manchester Hulme Library"
99029,"BB9 6","Manchester Hulme Library"
99029,"BB9 5","Manchester Hulme Library"
99029,"BB9 0","Manchester Hulme Library"
99029,"BB9 4","Manchester Hulme Library"
99029,"BB8 8","Manchester Hulme Library"
99029,"BB8 9","Manchester Hulme Library"
99029,"BB8 0","Manchester Hulme Library"
99029,"BB8 7","Manchester Hulme Library"
99029,"BB7 9","Manchester Hulme Library"
99029,"BB7 4","Manchester Hulme Library"
99029,"BB7 2","Manchester Hulme Library"
99029,"BB7 3","Manchester Hulme Library"
99029,"BB7 1","Manchester Hulme Library"
99029,"BB6 8","Manchester Hulme Library"
99029,"BB7 0","Manchester Hulme Library"
99029,"BB6 7","Manchester Hulme Library"
99029,"BB5 6","Manchester Hulme Library"
99029,"BB5 9","Manchester Hulme Library"
99029,"BB5 5","Manchester Hulme Library"
99029,"BB5 4","Manchester Hulme Library"
99029,"BB5 3","Manchester Hulme Library"
99029,"BB5 2","Manchester Hulme Library"
99029,"BB5 1","Manchester Hulme Library"
99029,"BB5 0","Manchester Hulme Library"
99029,"BB4 9","Manchester Hulme Library"
99029,"BB4 8","Manchester Hulme Library"
99029,"BB4 7","Manchester Hulme Library"
99029,"BB4 6","Manchester Hulme Library"
99029,"BB4 5","Manchester Hulme Library"
99029,"BB4 4","Manchester Hulme Library"
99029,"BB3 3","Manchester Hulme Library"
99029,"BB3 9","Manchester Hulme Library"
99029,"BB4 0","Manchester Hulme Library"
99029,"BB3 2","Manchester Hulme Library"
99029,"BB3 1","Manchester Hulme Library"
99029,"BB3 0","Manchester Hulme Library"
