"landstat_id","landstat_name_wmo","landstat_lat","landstat_lon","stationRow","sector","sector_latitude","sector_longitude","postcodeRow"
99062,"Winterbourne No 2",52.46,-1.93,30,"WR9 1",52.2733713884921,-2.14375604522185,285
99062,"Winterbourne No 2",52.46,-1.93,30,"WR7 4",52.1977470083277,-2.05551682522614,286
99062,"Winterbourne No 2",52.46,-1.93,30,"WR78 1",52.197682211242,-2.22349636334497,287
99062,"Winterbourne No 2",52.46,-1.93,30,"WR6 6",52.2692749008677,-2.35963762856418,288
99062,"Winterbourne No 2",52.46,-1.93,30,"WR6 5",52.1783524282508,-2.39118666387766,289
99062,"Winterbourne No 2",52.46,-1.93,30,"WR5 3",52.1642276684548,-2.21037518690367,290
99062,"Winterbourne No 2",52.46,-1.93,30,"WR5 2",52.1783279616164,-2.19411642972556,291
99062,"Winterbourne No 2",52.46,-1.93,30,"WR5 1",52.1920276532506,-2.19586402825446,292
99062,"Winterbourne No 2",52.46,-1.93,30,"WR4 9",52.2060708043041,-2.19306557959546,293
99062,"Winterbourne No 2",52.46,-1.93,30,"WR4 0",52.2042755301005,-2.17596858807914,294
99062,"Winterbourne No 2",52.46,-1.93,30,"WR4 4",52.2032756801621,-2.20205232709905,295
99062,"Winterbourne No 2",52.46,-1.93,30,"WR3 8",52.2116143494246,-2.20578006010344,296
99062,"Winterbourne No 2",52.46,-1.93,30,"WR3 7",52.2209176720026,-2.21888966875524,297
99062,"Winterbourne No 2",52.46,-1.93,30,"WR2 6",52.2118512139674,-2.25188640539389,298
99062,"Winterbourne No 2",52.46,-1.93,30,"WR2 5",52.1899723737728,-2.24654825250803,299
99062,"Winterbourne No 2",52.46,-1.93,30,"WR2 4",52.1741481029898,-2.24036218525985,300
99062,"Winterbourne No 2",52.46,-1.93,30,"WR15 8",52.3055296361483,-2.56985370489474,301
99062,"Winterbourne No 2",52.46,-1.93,30,"WR14 9",52.1111844182248,-2.32805207810141,302
99062,"Winterbourne No 2",52.46,-1.93,30,"WR14 4",52.0971058254652,-2.33473219106246,303
99062,"Winterbourne No 2",52.46,-1.93,30,"WR14 3",52.1054149140683,-2.31503849730883,304
99062,"Winterbourne No 2",52.46,-1.93,30,"WR14 2",52.1157313839596,-2.31251101056331,305
99062,"Winterbourne No 2",52.46,-1.93,30,"WR14 1",52.1287891342569,-2.32314678974534,306
99062,"Winterbourne No 2",52.46,-1.93,30,"WR13 6",52.0655830282024,-2.32967339090287,307
99062,"Winterbourne No 2",52.46,-1.93,30,"WR13 5",52.1306601266355,-2.361409105827,308
99062,"Winterbourne No 2",52.46,-1.93,30,"WR12 7",52.041923458111,-1.87391317823479,309
99062,"Winterbourne No 2",52.46,-1.93,30,"WR11 8",52.1294250557132,-1.90308142590927,310
99062,"Winterbourne No 2",52.46,-1.93,30,"WR11 9",52.0977807714877,-1.94351917657781,311
99062,"Winterbourne No 2",52.46,-1.93,30,"WR11 7",52.0766297835119,-1.90505707417303,312
99062,"Winterbourne No 2",52.46,-1.93,30,"WR11 4",52.1022784325208,-1.94861311099189,313
99062,"Winterbourne No 2",52.46,-1.93,30,"WR11 3",52.0921434047648,-1.93213596990982,314
99062,"Winterbourne No 2",52.46,-1.93,30,"WR11 2",52.0825279349074,-1.95825143356707,315
99062,"Winterbourne No 2",52.46,-1.93,30,"WR10 9",52.1214014506359,-2.07208294221784,316
99062,"Winterbourne No 2",52.46,-1.93,30,"WR11 1",52.084308508701,-1.93945355497408,317
99062,"Winterbourne No 2",52.46,-1.93,30,"WR10 2",52.1348819291841,-2.05775570483711,318
99062,"Winterbourne No 2",52.46,-1.93,30,"WR10 3",52.0883814352795,-2.06048959940378,319
99062,"Winterbourne No 2",52.46,-1.93,30,"WR10 1",52.1125860419385,-2.07927635518128,320
99062,"Winterbourne No 2",52.46,-1.93,30,"WR1 2",52.1912203505935,-2.21741850843012,321
99062,"Winterbourne No 2",52.46,-1.93,30,"WR1 3",52.1997496497458,-2.22225491151788,322
99062,"Winterbourne No 2",52.46,-1.93,30,"WR1 1",52.2003963796644,-2.21898174671153,323
99062,"Winterbourne No 2",52.46,-1.93,30,"WR1 9",52.1973329206118,-2.22123239044519,324
3351,"Rostherne no 2",53.36,-2.38,12,"WN8 9",53.5378325378532,-2.7652799582884,325
3351,"Rostherne no 2",53.36,-2.38,12,"WN8 8",53.550730418678,-2.7995186512114,326
3351,"Rostherne no 2",53.36,-2.38,12,"WN8 7",53.5867686891726,-2.77091390522052,327
3351,"Rostherne no 2",53.36,-2.38,12,"WN8 6",53.5541832037446,-2.76976283820704,328
3351,"Rostherne no 2",53.36,-2.38,12,"WN8 0",53.5435046949039,-2.73117718175728,329
3351,"Rostherne no 2",53.36,-2.38,12,"WN8 1",53.5515865574926,-2.77094051369457,330
3351,"Rostherne no 2",53.36,-2.38,12,"WN7 5",53.5090424698305,-2.53132543465152,331
3351,"Rostherne no 2",53.36,-2.38,12,"WN7 9",53.4931268709593,-2.51476201147928,332
3351,"Rostherne no 2",53.36,-2.38,12,"WN7 4",53.4952848011046,-2.53183987833571,333
3351,"Rostherne no 2",53.36,-2.38,12,"WN7 3",53.4856002421906,-2.51548094751115,334
3351,"Rostherne no 2",53.36,-2.38,12,"WN7 2",53.4974186797016,-2.49619410920268,335
3351,"Rostherne no 2",53.36,-2.38,12,"WN7 1",53.5013204406129,-2.51590461598378,336
3351,"Rostherne no 2",53.36,-2.38,12,"WN6 8",53.5671109888239,-2.67630965304256,337
3351,"Rostherne no 2",53.36,-2.38,12,"WN6 9",53.5910665175342,-2.71389280146238,338
3351,"Rostherne no 2",53.36,-2.38,12,"WN6 7",53.554169456017,-2.64814806309135,339
3351,"Rostherne no 2",53.36,-2.38,12,"WN6 0",53.5860476352562,-2.66375257404642,340
3351,"Rostherne no 2",53.36,-2.38,12,"WN5 9",53.5390058432197,-2.66675323235137,341
3351,"Rostherne no 2",53.36,-2.38,12,"WN5 8",53.5364766928918,-2.69628845345261,342
3351,"Rostherne no 2",53.36,-2.38,12,"WN5 7",53.5082127532336,-2.70894017240033,343
3351,"Rostherne no 2",53.36,-2.38,12,"WN5 0",53.5466459662231,-2.6740023983916,344
3351,"Rostherne no 2",53.36,-2.38,12,"WN4 9",53.4894552500494,-2.64205939850551,345
3351,"Rostherne no 2",53.36,-2.38,12,"WN4 8",53.4948617306753,-2.62938122445333,346
3351,"Rostherne no 2",53.36,-2.38,12,"WN4 0",53.498332588528,-2.66212605290953,347
3351,"Rostherne no 2",53.36,-2.38,12,"WN3 6",53.5232933146687,-2.66627869101651,348
3351,"Rostherne no 2",53.36,-2.38,12,"WN3 5",53.5298073171913,-2.64402132068472,349
3351,"Rostherne no 2",53.36,-2.38,12,"WN3 4",53.5359244936029,-2.62166701468261,350
3351,"Rostherne no 2",53.36,-2.38,12,"WN2 5",53.5146268524066,-2.59600363838819,351
3351,"Rostherne no 2",53.36,-2.38,12,"WN2 4",53.5288253954821,-2.55673276630579,352
3351,"Rostherne no 2",53.36,-2.38,12,"WN2 3",53.5314168190078,-2.58024382306304,353
3351,"Rostherne no 2",53.36,-2.38,12,"WN2 2",53.5436246060086,-2.59385246251523,354
3351,"Rostherne no 2",53.36,-2.38,12,"WN2 1",53.5652089911692,-2.59324739978927,355
3351,"Rostherne no 2",53.36,-2.38,12,"WN1 3",53.5481885981924,-2.61881061121211,356
3351,"Rostherne no 2",53.36,-2.38,12,"WN1 9",53.5465748808139,-2.63401298799984,357
3351,"Rostherne no 2",53.36,-2.38,12,"WN1 2",53.5639231678125,-2.63356804006824,358
3351,"Rostherne no 2",53.36,-2.38,12,"WN1 1",53.5474332065853,-2.63218104017402,359
3355,"Church Fenton",53.84,-1.2,14,"WF9 4",53.6109940845281,-1.35379243441367,360
3355,"Church Fenton",53.84,-1.2,14,"WF9 5",53.6283028179291,-1.37140500502098,361
3355,"Church Fenton",53.84,-1.2,14,"WF9 3",53.5925870305793,-1.32257408235179,362
3355,"Church Fenton",53.84,-1.2,14,"WF9 2",53.5948240871476,-1.29094873106453,363
3355,"Church Fenton",53.84,-1.2,14,"WF9 1",53.6188264313822,-1.28214885958691,364
3355,"Church Fenton",53.84,-1.2,14,"WF8 4",53.686578779281,-1.32091326523658,365
3355,"Church Fenton",53.84,-1.2,14,"WF8 9",53.6931035742862,-1.30816370023071,366
3355,"Church Fenton",53.84,-1.2,14,"WF8 3",53.6653475936435,-1.27758494406195,367
3355,"Church Fenton",53.84,-1.2,14,"WF8 2",53.693725667002,-1.29726473941175,368
3355,"Church Fenton",53.84,-1.2,14,"WF8 1",53.6955043896417,-1.30904992929833,369
3355,"Church Fenton",53.84,-1.2,14,"WF7 7",53.6466337229347,-1.33790736580167,370
3355,"Church Fenton",53.84,-1.2,14,"WF7 6",53.6854308339756,-1.36925539981989,371
3355,"Church Fenton",53.84,-1.2,14,"WF7 5",53.6744272022859,-1.35501053324744,372
3355,"Church Fenton",53.84,-1.2,14,"WF6 2",53.705662760778,-1.42116198587341,373
3355,"Church Fenton",53.84,-1.2,14,"WF6 1",53.6958216189627,-1.41075653933225,374
3355,"Church Fenton",53.84,-1.2,14,"WF5 9",53.6880674525447,-1.57910429428165,375
3355,"Church Fenton",53.84,-1.2,14,"WF5 8",53.679231226882,-1.58441240732225,376
3355,"Church Fenton",53.84,-1.2,14,"WF5 0",53.6744641563667,-1.56764047482311,377
3355,"Church Fenton",53.84,-1.2,14,"WF4 6",53.6627266355994,-1.55847724906491,378
3355,"Church Fenton",53.84,-1.2,14,"WF5 5",53.6804506775008,-1.5781270641546,379
3355,"Church Fenton",53.84,-1.2,14,"WF4 5",53.6592413450737,-1.55350178365015,380
3355,"Church Fenton",53.84,-1.2,14,"WF4 4",53.6421907905153,-1.60425396701417,381
3355,"Church Fenton",53.84,-1.2,14,"WF4 3",53.6430342287929,-1.52600267021412,382
3355,"Church Fenton",53.84,-1.2,14,"WF4 2",53.622418702701,-1.44368180385612,383
3355,"Church Fenton",53.84,-1.2,14,"WF4 1",53.6611695792274,-1.42096073853412,384
3355,"Church Fenton",53.84,-1.2,14,"WF3 4",53.7129047361407,-1.4742913500162,385
3355,"Church Fenton",53.84,-1.2,14,"WF3 3",53.7296863936211,-1.50431152534477,386
3355,"Church Fenton",53.84,-1.2,14,"WF3 1",53.7247199795697,-1.57136073820962,387
3355,"Church Fenton",53.84,-1.2,14,"WF3 2",53.725237765449,-1.53988994026514,388
3355,"Church Fenton",53.84,-1.2,14,"WF2 9",53.6825293716646,-1.52334628882614,389
3355,"Church Fenton",53.84,-1.2,14,"WF2 8",53.6730585795019,-1.52535045339471,390
3355,"Church Fenton",53.84,-1.2,14,"WF2 7",53.6549152016923,-1.50094052080788,391
3355,"Church Fenton",53.84,-1.2,14,"WF2 6",53.6506656249074,-1.47983378700738,392
3355,"Church Fenton",53.84,-1.2,14,"WF2 0",53.6968508559419,-1.52732585482907,393
3355,"Church Fenton",53.84,-1.2,14,"WF17 9",53.7340845485331,-1.66026695406119,394
3355,"Church Fenton",53.84,-1.2,14,"WF17 8",53.7192786770499,-1.65170860497186,395
3355,"Church Fenton",53.84,-1.2,14,"WF17 7",53.7082441138284,-1.64384205852057,396
3355,"Church Fenton",53.84,-1.2,14,"WF17 6",53.7083442539713,-1.62033801831596,397
3355,"Church Fenton",53.84,-1.2,14,"WF17 5",53.7130181175109,-1.63113105694011,398
3355,"Church Fenton",53.84,-1.2,14,"WF17 0",53.7280582565717,-1.64219080688617,399
3355,"Church Fenton",53.84,-1.2,14,"WF16 9",53.7132844226077,-1.67039296435961,400
3355,"Church Fenton",53.84,-1.2,14,"WF17 1",53.712568052002,-1.62199928485005,401
3355,"Church Fenton",53.84,-1.2,14,"WF16 0",53.706102782045,-1.66941875766866,402
3355,"Church Fenton",53.84,-1.2,14,"WF16 6",53.7068043696249,-1.66581979754822,403
3355,"Church Fenton",53.84,-1.2,14,"WF15 7",53.7027262439941,-1.69182560128935,404
3355,"Church Fenton",53.84,-1.2,14,"WF15 8",53.7110432111392,-1.72382059089903,405
3355,"Church Fenton",53.84,-1.2,14,"WF15 6",53.7123954073628,-1.69317700816499,406
3355,"Church Fenton",53.84,-1.2,14,"WF14 9",53.6804690901451,-1.69521245223567,407
3355,"Church Fenton",53.84,-1.2,14,"WF14 0",53.6872773512956,-1.69543919233529,408
3355,"Church Fenton",53.84,-1.2,14,"WF14 8",53.6696762678945,-1.69517276108152,409
3355,"Church Fenton",53.84,-1.2,14,"WF13 4",53.6998664365489,-1.65202413368263,410
3355,"Church Fenton",53.84,-1.2,14,"WF13 9",53.688254033308,-1.6349198875359,411
3355,"Church Fenton",53.84,-1.2,14,"WF13 3",53.6832608048047,-1.66002976247234,412
3355,"Church Fenton",53.84,-1.2,14,"WF13 2",53.6943389606131,-1.6376869129868,413
3355,"Church Fenton",53.84,-1.2,14,"WF12 9",53.6797666411555,-1.63408038308505,414
3355,"Church Fenton",53.84,-1.2,14,"WF13 1",53.6924656167524,-1.62941044966463,415
3355,"Church Fenton",53.84,-1.2,14,"WF12 8",53.6876809444471,-1.60969752179378,416
3355,"Church Fenton",53.84,-1.2,14,"WF12 7",53.7007237942436,-1.61029484243436,417
3355,"Church Fenton",53.84,-1.2,14,"WF12 0",53.6638137810149,-1.62880467093593,418
3355,"Church Fenton",53.84,-1.2,14,"WF11 8",53.7097426131708,-1.25900752103172,419
3355,"Church Fenton",53.84,-1.2,14,"WF11 9",53.7249889569717,-1.25804645067577,420
3355,"Church Fenton",53.84,-1.2,14,"WF11 0",53.7005448614672,-1.25028414472706,421
3355,"Church Fenton",53.84,-1.2,14,"WF10 5",53.716941052193,-1.36745927190326,422
3355,"Church Fenton",53.84,-1.2,14,"WF10 9",53.7213242650158,-1.38324248735598,423
3355,"Church Fenton",53.84,-1.2,14,"WF10 4",53.7197125372597,-1.34288518502036,424
3355,"Church Fenton",53.84,-1.2,14,"WF10 3",53.7217171118877,-1.31595781054108,425
3355,"Church Fenton",53.84,-1.2,14,"WF10 2",53.7406059087802,-1.34797444988491,426
3355,"Church Fenton",53.84,-1.2,14,"WF10 1",53.7257355781134,-1.36194139811018,427
3355,"Church Fenton",53.84,-1.2,14,"WF1 9",53.6804508646146,-1.50124144838304,428
3355,"Church Fenton",53.84,-1.2,14,"WF1 5",53.6714658571457,-1.48036475190737,429
3355,"Church Fenton",53.84,-1.2,14,"WF1 4",53.6870652579981,-1.48341182875805,430
3355,"Church Fenton",53.84,-1.2,14,"WF1 3",53.6953349190187,-1.4974900687566,431
3355,"Church Fenton",53.84,-1.2,14,"WF1 2",53.6979777506098,-1.50678199592019,432
3355,"Church Fenton",53.84,-1.2,14,"WF1 1",53.6812194165339,-1.49714361826861,433
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD7 9",51.6935014309373,-0.288059866937701,434
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD7 8",51.682012637423,-0.324274074045204,435
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD7 0",51.6829462919493,-0.317239991591104,436
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD7 7",51.6858831684461,-0.315548014857769,437
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD6 5",51.6665451982639,-0.26953539828389,438
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD6 9",51.6560102759203,-0.277240795262712,439
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD6 4",51.6645382911567,-0.285128827564415,440
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD6 3",51.6484951789256,-0.293728138171702,441
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD6 2",51.650033611246,-0.263202231091671,442
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD6 1",51.6571007159488,-0.269696965281166,443
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD5 5",51.7039464559153,-0.44749927632809,444
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD5 0",51.7051723777363,-0.417515642902891,445
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD4 9",51.7075646617422,-0.479188463955949,446
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD4 8",51.7100801990025,-0.443647209743294,447
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 8",51.6372655215444,-0.495482631376083,448
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 9",51.6197371330953,-0.511689460489988,449
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 7",51.6402526416874,-0.483624199390895,450
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD4 4",51.7009847695631,-0.446565753823072,451
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 5",51.6515003522566,-0.514135494097646,452
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 6",51.6766454555314,-0.503362587926558,453
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 4",51.6576258285219,-0.479642183707451,454
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 3",51.6502938396611,-0.445782686033762,455
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 1",51.6356859186135,-0.46745773490807,456
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD3 0",51.6397393774303,-0.474556757830594,457
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD25 9",51.6858717933564,-0.383619838988443,458
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD25 7",51.6930984516338,-0.405098771925246,459
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD25 8",51.6696907442994,-0.352787747219958,460
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD25 0",51.6903346574794,-0.397608830195608,461
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD24 7",51.6740912447674,-0.391049110253934,462
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD24 5",51.6756883086568,-0.40732777294022,463
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD24 6",51.6764004931504,-0.401002888481891,464
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD24 4",51.6660707001282,-0.393220886300659,465
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD23 4",51.6421732569274,-0.347660005690507,466
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD23 9",51.646959732887,-0.40383086030282,467
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD23 3",51.6476005133444,-0.359526508899019,468
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD23 2",51.6553601091585,-0.376276026566453,469
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD23 1",51.6364122757646,-0.34780678360143,470
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD19 7",51.6279351661235,-0.397175846955041,471
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD19 6",51.6210607003463,-0.390936212899365,472
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD19 4",51.6418584440626,-0.390235391393761,473
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD19 5",51.629990119775,-0.38161348886767,474
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD18 9",51.6406041136034,-0.433440203648168,475
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD18 7",51.6531928348725,-0.415765359822176,476
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD18 8",51.6461558496777,-0.427670527683223,477
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD18 6",51.6453781204769,-0.416059449059292,478
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD18 0",51.6521122332029,-0.401099257851015,479
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD18 1",51.6482100414572,-0.42237969098737,480
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD17 4",51.6702697060937,-0.410999646720719,481
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD17 2",51.655118273136,-0.393134293783209,482
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD17 3",51.664757392043,-0.416020288385376,483
3772,"London/Heathrow Airport",51.48,-0.45,24,"WD17 1",51.6593842741326,-0.40127194383079,484
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2N 6",51.5092734866192,-0.12316194341891,485
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2R 0",51.5107209959068,-0.122136062850546,486
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2H 9",51.5141189495535,-0.125860740668148,487
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2R 1",51.512891078255,-0.116589343464546,488
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2R 2",51.5110723385735,-0.115282103640998,489
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2R 3",51.5125284986938,-0.113692430428692,490
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2N 4",51.5107046224583,-0.126252678679702,491
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2N 5",51.5081624914229,-0.125173790115344,492
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2H 8",51.5154202969855,-0.127571432119543,493
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2H 0",51.5123835621541,-0.128609330139432,494
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2H 7",51.5112384181632,-0.129133944338925,495
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2E 7",51.5117940470729,-0.121431369720535,496
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2E 8",51.5118650907495,-0.123600533562153,497
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2E 9",51.5127096207982,-0.124446738556893,498
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2B 5",51.515161170469,-0.121790864593428,499
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2B 6",51.5156953721571,-0.11980809721722,500
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2A 1",51.5163653219563,-0.113283997860451,501
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2A 2",51.5145849662347,-0.115482825675119,502
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2A 3",51.5163427125688,-0.116015533318381,503
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC2B 4",51.5136210453787,-0.118892729795137,504
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1X 8",51.523316257181,-0.116858895147428,505
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1X 9",51.5287088202112,-0.115742637121344,506
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1V 7",51.5174876963719,-0.117436743115493,507
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1X 0",51.5254208617009,-0.113812580329614,508
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1R 4",51.5193647459646,-0.117458376916062,509
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1R 5",51.5196727802653,-0.113732701070273,510
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1V 6",51.5181352196668,-0.117253951311511,511
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1N 2",51.5228049459808,-0.116453492724248,512
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1N 3",51.521439633096,-0.119467250416941,513
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1H 9",51.5262925750899,-0.126095540921259,514
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1N 1",51.5240364586655,-0.123456870562971,515
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1H 8",51.5278514333403,-0.122033394697578,516
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1E 7",51.5208786524923,-0.131997685880023,517
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1H 0",51.5248630167795,-0.129589503639423,518
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1B 3",51.5180396431679,-0.128128535289791,519
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1B 4",51.5196186698543,-0.122653566323586,520
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1B 5",51.5207359431229,-0.124698395685698,521
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1E 6",51.5224251736601,-0.133336460857916,522
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1A 1",51.5170024405736,-0.126349114716607,523
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1A 2",51.5182553103171,-0.123354105449858,524
3772,"London/Heathrow Airport",51.48,-0.45,24,"WC1A 9",51.5201357786629,-0.118327076426411,525
3351,"Rostherne no 2",53.36,-2.38,12,"WA9 5",53.4326831864849,-2.74991549625678,526
3351,"Rostherne no 2",53.36,-2.38,12,"WA9 4",53.4221355451187,-2.71369131078353,527
3351,"Rostherne no 2",53.36,-2.38,12,"WA9 3",53.4379961867569,-2.71037410110876,528
3351,"Rostherne no 2",53.36,-2.38,12,"WA9 2",53.4508816008018,-2.69255277265014,529
3351,"Rostherne no 2",53.36,-2.38,12,"WA9 1",53.4530755413277,-2.71645221434825,530
